Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jared Goff,DET,33,53,284,0,1,5,31,22,68.4,0,0,0,0,0,0,0,0,0,2,0
Jahmyr Gibbs,DET,0,0,0,0,0,0,0,0,,11,68,1,21,10,9,58,0,21,0,0
Craig Reynolds,DET,0,0,0,0,0,0,0,0,,3,16,0,12,1,1,9,0,9,0,0
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,0,0,0,0,19,13,102,0,15,0,0
Sam LaPorta,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,52,0,13,0,0
Josh Reynolds,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,43,0,22,0,0
Kalif Raymond,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,20,0,11,0,0
Jameson Williams,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,0,0,0,0,0,0
Antoine Green,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Lamar Jackson,BAL,21,27,357,3,0,0,0,80,155.8,9,36,1,10,0,0,0,0,0,1,1
Tyler Huntley,BAL,0,1,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0
Gus Edwards,BAL,0,0,0,0,0,0,0,0,,14,64,1,20,1,1,80,0,80,0,0
Justice Hill,BAL,0,0,0,0,0,0,0,0,,4,46,0,27,1,1,2,0,2,0,0
Zay Flowers,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,75,0,46,0,0
Mark Andrews,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,63,2,22,0,0
Odell Beckham Jr.,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,49,0,20,0,0
Rashod Bateman,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,36,0,20,0,0
Patrick Ricard,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,31,0,28,0,0
Nelson Agholor,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,1,12,0,0
Keaton Mitchell,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
