Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Carson Wentz,WAS,25,42,170,1,2,2,15,31,56.6,1,5,0,5,0,0,0,0,0,0,0
Antonio Gibson,WAS,0,0,0,0,0,0,0,0,,13,49,0,11,3,3,14,0,11,0,0
Jonathan Williams,WAS,0,0,0,0,0,0,0,0,,5,48,0,23,0,0,0,0,0,0,0
J.D. McKissic,WAS,0,0,0,0,0,0,0,0,,8,40,0,33,4,3,16,0,9,0,0
Jahan Dotson,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,43,1,31,0,0
Curtis Samuel,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,38,0,15,0,0
John Bates,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,19,0,7,1,0
Logan Thomas,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,19,0,6,0,0
Terry McLaurin,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,15,0,9,0,0
Dyami Brown,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,6,0,6,0,0
Cooper Rush,DAL,15,27,223,2,0,1,6,45,107.5,2,7,0,6,0,0,0,0,0,0,0
Ezekiel Elliott,DAL,0,0,0,0,0,0,0,0,,19,49,0,7,2,2,32,0,31,0,0
Tony Pollard,DAL,0,0,0,0,0,0,0,0,,8,6,0,9,3,1,2,0,2,0,0
CeeDee Lamb,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,97,1,30,0,0
Noah Brown,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,61,0,45,0,0
Michael Gallup,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,24,1,15,0,0
Jake Ferguson,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Dalton Schultz,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
