Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Matt Ryan,ATL,22,36,288,1,1,5,24,44,84.0,2,7,0,,0,0,0,0,,0,0
Devonta Freeman,ATL,0,0,0,0,0,0,0,0,,11,36,0,15,3,2,20,0,12,1,1
Tevin Coleman,ATL,0,0,0,0,0,0,0,0,,6,12,0,15,4,4,40,1,15,0,0
Taylor Gabriel,ATL,0,0,0,0,0,0,0,0,,1,12,0,12,4,1,20,0,20,0,0
Julio Jones,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,149,0,44,0,0
Mohamed Sanu,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,31,0,10,0,0
Austin Hooper,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,18,0,10,0,0
Justin Hardy,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Derrick Coleman,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Marvin Hall,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Drew Brees,NOR,21,28,239,1,1,1,10,54,97.2,4,-4,0,,0,0,0,0,,1,0
Mark Ingram,NOR,0,0,0,0,0,0,0,0,,13,44,1,26,3,3,22,0,12,0,0
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,12,32,0,15,9,7,58,0,25,0,0
Ted Ginn Jr.,NOR,0,0,0,0,0,0,0,0,,2,14,0,15,5,4,76,1,54,0,0
Michael Thomas,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,66,0,27,0,0
Josh Hill,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,11,0,7,0,0
Willie Snead,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,6,0,6,0,0
